18.4473209,-3.22484016,-5.13032913
18.3727093,-4.26329994,-5.03588343
18.2980995,-5.30175972,-4.94143581
19.1173801,-3.22639084,-5.3070507
19.0654106,-4.38119125,-5.20414639
19.0134506,-5.53598976,-5.10124302
19.7874298,-3.22793007,-5.48377132
19.75811,-4.49907112,-5.37241077
19.7287903,-5.77021027,-5.26105022
20.4574909,-3.22948074,-5.6604929
20.4508209,-4.61696053,-5.54067516
20.4441395,-6.00444031,-5.42085743
17.8620701,-6.2675209,-4.85155869
17.4260406,-7.23328018,-4.76168299
18.5313396,-6.61849976,-5.00114155
18.0492306,-7.70100975,-4.90104008
19.2006092,-6.96948051,-5.15072346
18.6724205,-8.16874027,-5.04039764
19.8698807,-7.32046127,-5.3003068
19.2956104,-8.63647079,-5.17975569
17.96068,1.61776924,-5.54992294
18.1217804,0.413639009,-5.4473772
18.2828808,-0.7905007,-5.34483147
18.6258602,1.7333889,-5.73877764
18.7848797,0.499290407,-5.63253403
18.9439106,-0.734800398,-5.52629042
19.2910404,1.84901035,-5.92763042
19.4479904,0.584949493,-5.8176899
19.6049404,-0.679100096,-5.70774841
19.9562206,1.96463013,-6.11648464
20.1110992,0.670610428,-6.00284576
20.2659702,-0.623399794,-5.88920689
18.3651009,-2.00766945,-5.2375803
19.0306396,-1.98059094,-5.41666985
19.6961899,-1.95351994,-5.59575939
20.3617306,-1.92644119,-5.77484989
16.4212894,6.55888939,-5.94898081
16.93713,5.3707695,-5.85506964
17.4529705,4.18264961,-5.76115799
16.8863697,7.0148201,-6.17209864
17.4622097,5.74917984,-6.07007504
18.0380497,4.48353004,-5.96805239
17.3514404,7.4707489,-6.39521217
17.9872894,6.12757874,-6.28508186
18.6231308,4.78441048,-6.17494488
17.8165207,7.92667961,-6.61833239
18.5123692,6.50598907,-6.50008249
19.20821,5.08530045,-6.38184166
17.7068291,2.90020943,-5.65554047
18.3319607,3.10845947,-5.85341358
18.9570904,3.31670952,-6.05128813
19.5822201,3.52495956,-6.24916077
12.6739902,9.757061,-6.1888876
13.6957703,9.07215881,-6.13757849
14.7175398,8.38726044,-6.08626795
12.8963099,10.4872894,-6.4422617
13.9825497,9.73617935,-6.38418198
15.0687904,8.98506927,-6.3261013
13.1186304,11.2175179,-6.69564199
14.2693396,10.4001999,-6.63079166
15.4200401,9.58287811,-6.5659318
13.34095,11.9477501,-6.94902182
14.5561199,11.0642204,-6.87739229
15.7712898,10.1806793,-6.8057723
15.5694199,7.47307968,-6.01762438
15.9775801,7.99993896,-6.24909878
16.3857403,8.52680969,-6.48057222
16.7939091,9.05368042,-6.71205139
6.3875308,12.4999313,-6.4244523
7.99721003,11.9090385,-6.37124157
9.60688972,11.3181496,-6.31803179
6.46381092,13.3134995,-6.67845201
8.11518669,12.7117195,-6.62567139
9.76656342,12.1099396,-6.57289219
6.54009008,14.1270599,-6.93246222
8.23316288,13.514389,-6.88010216
9.92623615,12.9017181,-6.8277421
6.6163702,14.9406281,-7.18646193
8.35114002,14.31707,-7.13453197
10.0859098,13.6935081,-7.08259249
11.14044,10.5376091,-6.25346184
11.33144,11.2986107,-6.50758219
11.5224304,12.0596199,-6.76169252
11.7134304,12.8206291,-7.0158124
0.,13.474411,-6.51262188
1.61389303,13.3462791,-6.50113249
3.22778702,13.2181396,-6.48963165
0.,14.2442207,-6.7731719
1.63187397,14.1251602,-6.76012182
3.26374793,14.0060997,-6.7470727
0.,15.014019,-7.03371191
1.64985502,14.9040413,-7.01911211
3.29970908,14.7940598,-7.00450182
0.,15.7838287,-7.29426241
1.667835,15.6829185,-7.2781024
3.33566999,15.5820198,-7.26194239
4.80765915,12.8590393,-6.45704222
4.86377907,13.6598015,-6.71276188
4.91989994,14.4605598,-6.96848249
4.97601986,15.2613182,-7.22420216
-1.61376703,13.3462982,-6.50113249
-3.22753501,13.2181778,-6.48963165
-1.63172698,14.1251793,-6.76012182
-3.26345396,14.0061378,-6.7470727
-1.64968705,14.9040604,-7.01911211
-3.2993741,14.7940979,-7.00451231
-1.667647,15.6829491,-7.2781024
-3.33529401,15.5820694,-7.26195192
-4.80753279,12.8590584,-6.45704222
-6.3875308,12.4999313,-6.4244523
-4.8636322,13.6598206,-6.71276188
-6.46381092,13.3134995,-6.67845201
-4.91973209,14.4605789,-6.96848249
-6.54009008,14.1270599,-6.93246222
-4.97583199,15.2613487,-7.22420216
-6.6163702,14.9406281,-7.18646193
-8.00245476,11.9067383,-6.3710413
-9.61738014,11.313549,-6.3176322
-8.11854553,12.7102509,-6.62554169
-9.7732811,12.1069984,-6.57263231
-8.23463631,13.5137482,-6.88004208
-9.92918205,12.9004402,-6.82762146
-8.35072708,14.3172493,-7.13454199
-10.0850801,13.6938782,-7.08262157
-11.14569,10.5353088,-6.25325966
-12.6739902,9.757061,-6.1888876
-11.3347998,11.2971382,-6.50745249
-12.8963099,10.4872894,-6.4422617
-11.5239096,12.058979,-6.76163197
-13.1186304,11.2175179,-6.69564199
-11.7130203,12.8208084,-7.01582146
-13.34095,11.9477501,-6.94902182
-13.6967697,9.0713501,-6.13751793
-14.7195597,8.38563919,-6.08614731
-13.9833002,9.73558044,-6.3841424
-15.0702801,8.98386002,-6.32601166
-14.2698202,10.3997993,-6.6307621
-15.42101,9.58208084,-6.56587219
-14.5563402,11.0640297,-6.8773818
-15.7717304,10.1802979,-6.80573177
-15.5704203,7.47225952,-6.0175643
-16.4212894,6.55888939,-5.94898081
-15.9783201,7.99934006,-6.24905396
-16.8863697,7.0148201,-6.17209864
-16.3862305,8.52642059,-6.48054218
-17.3514404,7.4707489,-6.39521217
-16.7941303,9.05348969,-6.71203136
-17.8165207,7.92667961,-6.61833239
-16.9425297,5.35115051,-5.85348368
-17.4637604,4.14341927,-5.75798607
-17.4672909,5.73173904,-6.06865311
-18.0482006,4.44866943,-5.96520758
-17.9920406,6.11232948,-6.28382206
-18.6326504,4.75391006,-6.17242861
-18.5167999,6.49291992,-6.49899197
-19.2170906,5.05916023,-6.3796525
-17.7122192,2.88059044,-5.65395451
-17.96068,1.61776924,-5.54992294
-18.3370304,3.09103012,-5.85199165
-18.6258602,1.7333889,-5.73877764
-18.9618397,3.30146027,-6.05002975
-19.2910404,1.84901035,-5.92763042
-19.5866508,3.51189995,-6.2480669
-19.9562206,1.96463013,-6.11648464
-18.1217804,0.413639009,-5.44737816
-18.2828808,-0.790491104,-5.3448329
-18.7848797,0.499290407,-5.63253403
-18.9439106,-0.734800398,-5.52629042
-19.4479904,0.584949493,-5.81768894
-19.6049404,-0.679109573,-5.70774746
-20.1110992,0.670610428,-6.00284529
-20.2659702,-0.623420715,-5.88920498
-18.3651009,-2.00766945,-5.2375803
-18.4473209,-3.22484016,-5.13032913
-19.0306396,-1.98059094,-5.41666985
-19.1173801,-3.22639084,-5.3070507
-19.6961899,-1.95351994,-5.59575939
-19.7874298,-3.22793007,-5.48377132
-20.3617306,-1.92645085,-5.77484894
-20.4574909,-3.22948074,-5.6604929
-18.3727398,-4.26313019,-5.03589821
-18.2981701,-5.30142975,-4.94146681
-19.0655003,-4.38055992,-5.2042017
-19.0136204,-5.53474045,-5.10135269
-19.7582607,-4.49798965,-5.37250614
-19.7290802,-5.7680397,-5.26124001
-20.4510193,-4.6154213,-5.54081011
-20.44454,-6.0013504,-5.42112637
-17.8621006,-6.26735115,-4.8515749
-17.4260406,-7.23328018,-4.76168299
-18.5314293,-6.61787033,-5.00119734
-18.0492306,-7.70100975,-4.90104008
-19.2007504,-6.96838951,-5.15081882
-18.6724205,-8.16874027,-5.04039764
-19.8700809,-7.3189106,-5.30044079
-19.2956104,-8.63647079,-5.17975569
16.7795296,-7.75130081,-4.71238518
16.1330204,-8.26933002,-4.66308784
17.3439407,-8.22012043,-4.84910011
16.6386509,-8.73924065,-4.79715919
17.90835,-8.68895054,-4.98581409
17.1442795,-9.20915031,-4.93123007
18.4727592,-9.15777016,-5.12252808
17.64991,-9.67905998,-5.06529999
15.3893604,-8.63228035,-4.62755585
14.64569,-8.99523067,-4.5920229
15.8586903,-9.11531067,-4.75333834
15.0787296,-9.49138069,-4.70951748
16.3280296,-9.59834003,-4.87912083
15.5117702,-9.98752022,-4.82701206
16.7973595,-10.0813704,-5.00490379
15.9448099,-10.4836702,-4.94450665
13.5722799,-9.49914074,-4.54194689
12.4988699,-10.0030603,-4.49187136
13.9965,-9.98838043,-4.65734482
12.9142599,-10.4853802,-4.60517216
14.4207096,-10.4776106,-4.77274323
13.3296604,-10.9677,-4.71847296
14.8449297,-10.9668503,-4.88813972
13.74506,-11.4500303,-4.83177376
11.4018202,-10.4544001,-4.44794369
10.3047705,-10.9057503,-4.40401745
11.8024797,-10.9287405,-4.56334305
10.6906996,-11.3720903,-4.52151489
12.2031403,-11.4030704,-4.67874146
11.0766296,-11.8384399,-4.63901043
12.6038103,-11.8774004,-4.79414082
11.4625597,-12.30478,-4.75650787
8.99068356,-11.2464905,-4.37397671
7.67659712,-11.5872307,-4.3439374
9.28958988,-11.73804,-4.48818493
7.88848114,-12.1039906,-4.45485592
9.58849716,-12.2295904,-4.6023941
8.10036373,-12.6207399,-4.56577635
9.88740444,-12.7211399,-4.71660137
8.31224823,-13.1375008,-4.67669535
6.33151817,-11.7761002,-4.33099365
4.98643923,-11.9649601,-4.31805134
6.4532671,-12.2913303,-4.44258785
5.01805305,-12.4786806,-4.43031883
6.57501602,-12.8065701,-4.5541811
5.04966688,-12.9924002,-4.54258633
6.69676495,-13.3218107,-4.66577435
5.08128119,-13.5061207,-4.6548543
3.74198198,-12.0619907,-4.31441021
2.49752402,-12.1590204,-4.31076813
3.76538491,-12.5654306,-4.42824173
2.51271605,-12.6521902,-4.42616463
3.78878689,-13.0688705,-4.5420742
2.52790809,-13.1453505,-4.54156113
3.81219006,-13.57232,-4.65590525
2.54309893,-13.6385107,-4.65695667
1.24876201,-12.1944704,-4.31364012
0.,-12.2299204,-4.31651211
1.25635803,-12.6808405,-4.43051147
0.,-12.7094908,-4.43485832
1.26395404,-13.1672001,-4.54738235
0.,-13.1890507,-4.55320454
1.27155006,-13.6535702,-4.66425419
0.,-13.6686201,-4.6715517
-16.7795296,-7.75130081,-4.71238518
-16.1330204,-8.26933002,-4.66308784
-17.3438606,-8.22016048,-4.84909487
-16.6384792,-8.73931026,-4.79714966
-17.9081802,-8.68902016,-4.98580456
-17.14394,-9.20930004,-4.93121195
-18.4724998,-9.15788078,-5.12251472
-17.6493893,-9.67928028,-5.06527328
-15.3893604,-8.63228035,-4.62755585
-14.64569,-8.99523067,-4.5920229
-15.8585997,-9.11534023,-4.75333405
-15.0787296,-9.49138069,-4.70951748
-16.3278503,-9.59841061,-4.87911177
-15.5117702,-9.98752022,-4.82701206
-16.7971001,-10.08148,-5.00489044
-15.9448099,-10.4836702,-4.94450665
-13.5722799,-9.49914074,-4.54194689
-12.4988699,-10.0030508,-4.49187136
-13.9965,-9.98838043,-4.65734482
-12.9142704,-10.4853802,-4.60517216
-14.4207096,-10.4776106,-4.77274323
-13.3296604,-10.9677,-4.71847296
-14.8449297,-10.9668503,-4.88813972
-13.74506,-11.4500303,-4.83177376
-11.4018202,-10.4544001,-4.44794369
-10.3047705,-10.9057503,-4.40401745
