35188,-17.24807930,1.02623940,2.50244797
35190,-17.56273080,-0.14731980,2.57097602
35212,-17.82749940,-1.32658960,2.64401996
35234,-16.96537020,2.35162920,3.77447184
35236,-17.31314090,1.16011040,3.85219381
35238,-17.66090970,-0.03141980,3.92991580
35260,-17.95708080,-1.23002060,4.00885740
35282,-16.99795910,2.50656890,5.14238203
35284,-17.37754060,1.29435920,5.20203007
35286,-17.75712970,0.08215900,5.26167703
35308,-18.08488080,-1.13500030,5.35332001
35329,-15.67376040,5.60492890,-6.15338254
35330,-15.63134000,5.68503950,-4.89894700
35331,-16.06905940,4.54487990,-6.07120442
35332,-16.03860090,4.63776970,-4.83819413
35333,-16.46437070,3.48482890,-5.98902535
35334,-16.44586940,3.59049980,-4.77744126
35355,-16.60079000,2.37594980,-5.89496255
35356,-16.60556030,2.49540900,-4.70096898
35378,-15.58891960,5.76515960,-3.64451193
35380,-16.00803950,4.73127930,-3.59822106
35382,-16.42716030,3.69738960,-3.55193114
35404,-16.61038020,2.61624910,-3.49317288
35426,-15.53493020,5.86711880,-2.04795813
35428,-15.96903040,4.85087960,-2.01311087
35430,-16.40312960,3.83464050,-1.97826409
35452,-16.61677930,2.77241890,-1.93347001
35474,-15.48093990,5.96908950,-0.45140385
35476,-15.93002030,4.97048950,-0.42800021
35478,-16.37910080,3.97189900,-0.40459704
35500,-16.62318040,2.92857930,-0.37376809
35522,-15.43562030,6.05467030,0.88856101
35524,-15.89694020,5.07279970,0.92436910
35526,-16.35827060,4.09092900,0.96017599
35548,-16.62921910,3.06634900,0.99941397
35570,-15.39079000,6.13932990,2.21427095
35572,-15.86400030,5.17526050,2.27657307
35574,-16.33721920,4.21117970,2.33887506
35596,-16.63532070,3.20549010,2.38639796
35618,-15.33920960,6.23674960,3.73955069
35620,-15.82726000,5.28652000,3.75641524
35622,-16.31531910,4.33629030,3.77327979
35644,-16.64034080,3.34395980,3.77387582
35666,-15.28810980,6.33325000,5.25057507
35668,-15.79119010,5.39488980,5.20127702
35670,-16.29426960,4.45653910,5.15197897
35692,-16.64611050,3.48155020,5.14718104
35713,-12.35091970,8.18762970,-6.33439179
35714,-12.23552990,8.23265070,-5.03155255
35715,-13.25850010,7.65015030,-6.29574229
35716,-13.15793040,7.70075030,-5.00679040
35717,-14.16608050,7.11268040,-6.25710229
35718,-14.08034040,7.16884990,-4.98202824
35739,-14.91992000,6.35879900,-6.20523953
35740,-14.85583970,6.42695040,-4.94048714
35762,-12.12012960,8.27767940,-3.72871422
35764,-13.05737020,7.75135040,-3.71783518
35766,-13.99460030,7.22501940,-3.70695710
35788,-14.79176040,6.49509050,-3.67573380
35810,-11.97492030,8.33433910,-2.08918595
35812,-12.93019960,7.81542970,-2.08666300
35814,-13.88547990,7.29652020,-2.08413911
35836,-14.71020030,6.58181950,-2.06604886
35858,-11.83100030,8.39049150,-0.46429705
35860,-12.80366990,7.87924950,-0.46280980
35862,-13.77635000,7.36800950,-0.46132207
35884,-14.62864020,6.66855050,-0.45636296
35906,-11.71300980,8.43653100,0.86781907
35908,-12.69985960,7.93162920,0.86976290
35910,-13.68671040,7.42673870,0.87170601
35932,-14.56116960,6.74069970,0.88013411
35954,-11.59761050,8.48154830,2.17065800
35956,-12.59735010,7.98350900,2.18769598
35958,-13.59708020,7.48546980,2.20473504
35980,-14.49392990,6.81239890,2.20950306
36002,-11.45629020,8.53668970,3.76626948
36004,-12.47406960,8.04554940,3.76793203
36006,-13.49184990,7.55440900,3.76959458
36028,-14.41553020,6.89558030,3.75457263
36050,-11.31367020,8.59233850,5.37652004
36052,-12.35013960,8.10784910,5.35548699
36054,-13.38661960,7.62335010,5.33445406
36076,-14.33736990,6.97830010,5.29251504
36097,-6.31594801,10.90000150,-6.61810229
36098,-6.25662708,10.84440990,-5.27595925
36099,-7.85557222,10.28831860,-6.54980209
36100,-7.78041220,10.25614930,-5.22059369
36101,-9.39519596,9.67665100,-6.48151229
36102,-9.30419731,9.66788860,-5.16522908
36123,-10.87306020,8.93214030,-6.40795159
36124,-10.76986030,8.95026780,-5.09839081
36146,-6.19796610,10.78942870,-3.94872880
36148,-7.70507002,10.22422790,-3.89144492
36150,-9.21217537,9.65903090,-3.83416104
36172,-10.66615010,8.96834940,-3.78143716
36194,-6.12480307,10.72085950,-2.29341817
36196,-7.61174202,10.18447870,-2.24296403
36198,-9.09868240,9.64810940,-2.19250989
36220,-10.53680040,8.99121850,-2.14084792
36242,-6.05164099,10.65229030,-0.63810801
36244,-7.51790285,10.14469140,-0.58708882
36246,-8.98416615,9.63708110,-0.53606915
36268,-10.40758040,9.01379010,-0.50018286
36290,-5.99495697,10.59917070,0.64438391
36292,-7.44508410,10.11383820,0.69750691
36294,-8.89521122,9.62852090,0.75062991
36316,-10.30410960,9.03252030,0.80922509
36338,-5.93893099,10.54666130,1.91196406
36340,-7.37208319,10.08325960,1.98204196
36342,-8.80523491,9.61985780,2.05211902
36364,-10.20141980,9.05070870,2.11138904
36386,-5.86379194,10.47623820,3.61201191
36388,-7.27725506,10.04254150,3.66028599
36390,-8.69071865,9.60884090,3.70856010
36412,-10.07349970,9.07276910,3.73741479
36434,-5.78865194,10.40581890,5.31206000
36436,-7.18293905,10.00186920,5.33113599
36438,-8.57722473,9.59790800,5.35021103
36460,-9.94544601,9.09513090,5.36336506
36481,0.00000000,11.89466090,-6.69819189
36482,0.00000000,11.78316110,-5.35882497
36483,-1.59856606,11.76910780,-6.68691179
36484,-1.58239496,11.66780090,-5.34973168
36485,-3.19713306,11.64355850,-6.67562219
36486,-3.16479111,11.55244060,-5.34064030
36507,-4.75653982,11.27177810,-6.64686229
36508,-4.71070910,11.19842140,-5.30829930
36530,0.00000000,11.67164990,-4.01945805
36532,-1.56604302,11.56597900,-4.00505709
36534,-3.13208508,11.46030800,-3.99065613
36556,-4.66502523,11.12487030,-3.96969199
36578,0.00000000,11.53258890,-2.34901118
36580,-1.54587400,11.43962860,-2.33734393
36582,-3.09174895,11.34666820,-2.32567715
36604,-4.60827589,11.03377150,-2.30954814
36626,0.00000000,11.39352030,-0.67856383
36628,-1.52552402,11.31277080,-0.66213107
36630,-3.05104899,11.23202130,-0.64569688
36652,-4.55134487,10.94215010,-0.64190316
36674,0.00000000,11.28952790,0.57050801
36676,-1.51007998,11.21726990,0.59989810
36678,-3.02015996,11.14500040,0.62928701
36700,-4.50755787,10.87207790,0.63683606
36722,0.00000000,11.18428800,1.83463002
36724,-1.49463606,11.12113950,1.86945105
36726,-2.98927212,11.05797960,1.90427196
36748,-4.46410179,10.80231850,1.90811801
36770,0.00000000,11.03895950,3.58032202
36772,-1.47374105,10.98960870,3.60478620
36774,-2.94748211,10.94025040,3.62925041
36796,-4.40563679,10.70824810,3.62063112
36818,0.00000000,10.89237970,5.34106303
36820,-1.45320904,10.85847850,5.33264602
36822,-2.90641809,10.82456970,5.32422996
36844,-4.34753513,10.61520000,5.31814504
36867,1.56602395,11.56597900,-4.00506711
36868,1.58237195,11.66780090,-5.34974312
36869,3.13204789,11.46030800,-3.99067521
36870,3.16474390,11.55244820,-5.34066224
36891,4.66500711,11.12487030,-3.96970200
36892,4.71068478,11.19842910,-5.30830979
36893,6.19796610,10.78942870,-3.94872880
36894,6.25662708,10.84440990,-5.27595925
36916,1.59853804,11.76910780,-6.68692229
36918,3.19707704,11.64355850,-6.67565179
36940,4.75651217,11.27177810,-6.64687179
36942,6.31594801,10.90000150,-6.61810229
36963,1.52551699,11.31277080,-0.66213679
36964,1.54586101,11.43962860,-2.33735203
36965,3.05103397,11.23202130,-0.64571023
36966,3.09172201,11.34667970,-2.32569194
36987,4.55133677,10.94215770,-0.64190888
36988,4.60826302,11.03377150,-2.30955481
36989,6.05164099,10.65229030,-0.63810801
36990,6.12480307,10.72085950,-2.29341817
37059,1.49463701,11.12113950,1.86944700
37060,1.51007700,11.21726990,0.59989310
37061,2.98927498,11.05799100,1.90426398
37062,3.02015400,11.14500040,0.62927699
37083,4.46410322,10.80231850,1.90811396
37084,4.50755501,10.87208940,0.63683105
37085,5.93893099,10.54666130,1.91196406
37086,5.99495697,10.59917070,0.64438391
37155,1.45322204,10.85847850,5.33264602
37156,1.47374797,10.98960870,3.60478431
37157,2.90644407,10.82456970,5.32422901
37158,2.94749594,10.94025800,3.62924671
37179,4.34754801,10.61520000,5.31814504
37180,4.40564394,10.70824810,3.62062931
37181,5.78865194,10.40581890,5.31206000
37182,5.86379194,10.47623820,3.61201191
37251,7.70506191,10.22422790,-3.89144492
37252,7.78040218,10.25614930,-5.22059369
37253,9.21215820,9.65903850,-3.83416104
37254,9.30417728,9.66790010,-5.16523003
37275,10.66613960,8.96836090,-3.78143811
37276,10.76984980,8.95026780,-5.09839081
37277,12.12012960,8.27767940,-3.72871422
37278,12.23552990,8.23265070,-5.03155255
37300,7.85556078,10.28833000,-6.54980209
37302,9.39517403,9.67665860,-6.48151229
37324,10.87304970,8.93214030,-6.40795159
37326,12.35091970,8.18762970,-6.33439179
37347,7.51789808,10.14469140,-0.58708882
37348,7.61173487,10.18449020,-2.24296403
37349,8.98415470,9.63708870,-0.53606915
37350,9.09866810,9.64810940,-2.19250989
37371,10.40758040,9.01379010,-0.50018286
37372,10.53678990,8.99121850,-2.14084792
37373,11.83100030,8.39049150,-0.46429705
37374,11.97492030,8.33433910,-2.08918595
37443,7.37207985,10.08325960,1.98204100
37444,7.44507980,10.11384960,0.69750691
37445,8.80522823,9.61985780,2.05211902
37446,8.89520264,9.62852090,0.75062991
37467,10.20141980,9.05070870,2.11138797
37468,10.30410960,9.03252790,0.80922389
37469,11.59761050,8.48154830,2.17065800
37470,11.71300980,8.43653100,0.86781907
37539,7.18293905,10.00186920,5.33113599
37540,7.27725410,10.04254150,3.66028592
37541,8.57722473,9.59790800,5.35021103
37542,8.69071579,9.60884090,3.70855997
37563,9.94544601,9.09513090,5.36336506
37564,10.07349970,9.07276910,3.73741472
37565,11.31367020,8.59233850,5.37652004
37566,11.45629020,8.53668970,3.76626948
37635,13.05735970,7.75135040,-3.71783614
37636,13.15793040,7.70075030,-5.00679135
37637,13.99458980,7.22502900,-3.70695805
37638,14.08032990,7.16885950,-4.98202824
37659,14.79175000,6.49510000,-3.67573476
37660,14.85583970,6.42695040,-4.94048810
37661,15.58891960,5.76515960,-3.64451193
37662,15.63134000,5.68503950,-4.89894700
37684,13.25850010,7.65015980,-6.29574229
37686,14.16607000,7.11268040,-6.25710229
37708,14.91992000,6.35881040,-6.20524144
37710,15.67376040,5.60492890,-6.15338254
37731,12.80366990,7.87925910,-0.46280980
37732,12.93019010,7.81542970,-2.08666300
37733,13.77633950,7.36801910,-0.46132207
37734,13.88547040,7.29652970,-2.08414006
37755,14.62864020,6.66856000,-0.45636296
37756,14.71020030,6.58182900,-2.06604886
37757,15.48093990,5.96908950,-0.45140385
37758,15.53493020,5.86711880,-2.04795813
37827,12.59733960,7.98350900,2.18769598
37828,12.69985960,7.93163870,0.86976290
37829,13.59706020,7.48547930,2.20473504
37830,13.68669990,7.42675020,0.87170601
37851,14.49392990,6.81241030,2.20950306
37852,14.56116010,6.74070930,0.88013411
37853,15.39079000,6.13932990,2.21427095
37854,15.43562030,6.05467030,0.88856101
37923,12.35013960,8.10784910,5.35548699
37924,12.47406010,8.04555890,3.76793212
37925,13.38661000,7.62335970,5.33445502
37926,13.49184040,7.55442040,3.76959476
37947,14.33736040,6.97830960,5.29251504
37948,14.41551970,6.89558030,3.75457272
37949,15.28810980,6.33325000,5.25057507
37950,15.33920960,6.23674960,3.73955069
38019,16.00805090,4.73124880,-3.59822201
38020,16.03861050,4.63776010,-4.83819508
38021,16.42716980,3.69734000,-3.55193305
38022,16.44588090,3.59047890,-4.77744221
38043,16.61038970,2.61623000,-3.49317383
38044,16.60556030,2.49539940,-4.70096993
38045,16.79360960,1.53511040,-3.43441605
38046,16.76524930,1.40032000,-4.62449765
38068,16.06905940,4.54487990,-6.07120442
38070,16.46437070,3.48482890,-5.98902535
38092,16.60079000,2.37594980,-5.89496255
38094,16.73722080,1.26706880,-5.80090069
38115,15.93004040,4.97043990,-0.42800212
38116,15.96903990,4.85083960,-2.01311183
38117,16.37914090,3.97177880,-0.40460086
38118,16.40316010,3.83456040,-1.97826695
38139,16.62319950,2.92852970,-0.37377000
38140,16.61680030,2.77237890,-1.93347191
38141,16.86726950,1.88526910,-0.34293818
38142,16.83044050,1.71018980,-1.88867688
38211,15.86402990,5.17516900,2.27656997
38212,15.89696980,5.07272910,0.92436600
38213,16.33727070,4.21100990,2.33886898
38214,16.35832020,4.09078980,0.96017099
38235,16.63534930,3.20540040,2.38639403
38236,16.62924960,3.06626890,0.99941111
38237,16.93342970,2.19980050,2.43392003
38238,16.90018080,2.04175950,1.03865099
38307,15.79123020,5.39477920,5.20127297
38308,15.82730010,5.28641890,3.75641143
38309,16.29434010,4.45629880,5.15197003
38310,16.31538010,4.33608050,3.77327217
38331,16.64615060,3.48143960,5.14717603
38332,16.64038090,3.34385870,3.77387201
38333,16.99795910,2.50656890,5.14238203
38334,16.96537020,2.35162920,3.77447184
38403,16.96707920,0.44471930,-3.35344100
38404,16.91068080,0.32748980,-4.53282666
38405,17.14055060,-0.64567000,-3.27246689
38406,17.05611990,-0.74534040,-4.44115472
38427,17.27453040,-1.73979000,-3.18881583
38428,17.16456990,-1.82212070,-4.34995484
38429,17.40851020,-2.83390050,-3.10516476
38430,17.27302930,-2.89890100,-4.25875401
38452,16.85445020,0.21102900,-5.70537209
38454,16.97168920,-0.84502030,-5.60984254
38476,17.05462070,-1.90446090,-5.51109337
38478,17.13755040,-2.96389960,-5.41234231
38499,17.11436080,0.75018880,-0.27889514
38500,17.04096980,0.59774010,-1.81277108
38501,17.36145970,-0.38488960,-0.21485305
38502,17.25149920,-0.51470000,-1.73686480
38523,17.56348990,-1.52375990,-0.13998604
38524,17.41926000,-1.63148120,-1.66100382
38525,17.76552960,-2.66262060,-0.06511998
38526,17.58702090,-2.74826050,-1.58514285
38595,17.24807930,1.02624890,2.50244701
38596,17.18137930,0.88811870,1.11175299
38597,17.56271930,-0.14730080,2.57097400
38598,17.46257970,-0.26552010,1.18485499
38619,17.82749940,-1.32658010,2.64401901
38620,17.69614030,-1.42469030,1.25880695
38621,18.09226990,-2.50586130,2.71706403
38622,17.92970090,-2.58386040,1.33275795
38691,17.37754060,1.29438020,5.20202804
38692,17.31314090,1.16012000,3.85219281
38693,17.75712010,0.08218000,5.26167500
38694,17.66090010,-0.03140070,3.92991381
38715,18.08488080,-1.13499070,5.35331798
38716,17.95708080,-1.23001100,4.00885642
38717,18.41263960,-2.35215950,5.44496203
38718,18.25325010,-2.42863090,4.08779902
38787,17.35032080,-3.81248100,-3.06956792
38788,17.21549990,-3.86203960,-4.21035123
38789,17.29212000,-4.79105000,-3.03397011
38790,17.15797040,-4.82518010,-4.16194892
38811,16.90146060,-5.69919020,-2.95094895
38812,16.78206060,-5.72343070,-4.06671786
38813,16.51079940,-6.60732080,-2.86792779
38814,16.40615080,-6.62168120,-3.97148680
38836,17.08386990,-3.91078950,-5.32427811
38838,17.03019910,-4.85768130,-5.23621392
38860,16.66584970,-5.74686050,-5.15563035
38862,16.30150990,-6.63603980,-5.07504677
38883,17.70771030,-3.68134120,-0.04557395
38884,17.52901080,-3.74691010,-1.55757117
38885,17.64987950,-4.70005040,-0.02602696
38886,17.47100070,-4.74555020,-1.52999901
38907,17.22154050,-5.63430980,0.04216290
38908,17.06150050,-5.66675000,-1.45439315
38909,16.79320910,-6.56857110,0.11035300
38910,16.65200040,-6.58794020,-1.37878680
38979,18.04277040,-3.55929000,2.78906250
38980,17.87524030,-3.62022020,1.37177992
38981,17.99325940,-4.61271100,2.86106080
38982,17.82077030,-4.65658950,1.41080308
39003,17.53129010,-5.57168960,2.94160772
39004,17.37632940,-5.60305980,1.49185205
39005,17.06930920,-6.53067970,3.02215463
39006,16.93189050,-6.54953010,1.57290197
39075,18.36026950,-3.44242100,5.47570098
39076,18.20152090,-3.50076110,4.13241741
39077,18.30788990,-4.53268050,5.50643897
39078,18.14978030,-4.57290080,4.17703581
39099,17.80900960,-5.51515960,5.53405500
39100,17.67005920,-5.54347990,4.23779831
39101,17.31011960,-6.49763110,5.56167102
39102,17.19034960,-6.51407050,4.29856080
39171,15.94223020,-7.11493110,-2.85073781
39172,15.84838010,-7.12733080,-3.95111203
39173,15.37366960,-7.62253960,-2.83354783
39174,15.29061990,-7.63298040,-3.93073582
39195,14.70849990,-7.98047070,-2.80073285
39196,14.63521960,-7.98876000,-3.88952708
39197,14.04333970,-8.33840090,-2.76791787
39198,13.97982980,-8.34454060,-3.84831690
39220,15.75603960,-7.13953970,-5.03165745
39222,15.21057030,-7.64305120,-4.98826718
39244,14.56344030,-7.99686050,-4.95849061
39246,13.91631980,-8.35067080,-4.92871499
39267,16.19551090,-7.08146100,0.11894608
39268,16.06887050,-7.09819990,-1.36589598
39269,15.59780980,-7.59436040,0.12753797
39270,15.48573970,-7.60845000,-1.35300517
39291,14.90693000,-7.95804030,0.14888811
39292,14.80791000,-7.96924020,-1.32262921
39293,14.21605010,-8.32172020,0.17023802
39294,14.13008020,-8.33002000,-1.29225278
39363,16.44613080,-7.04836090,3.06199921
39364,16.32138060,-7.06484030,1.59710098
39365,15.82293990,-7.56604960,3.10184390
39366,15.71088030,-7.58014110,1.62130094
39387,15.10779000,-7.93536000,3.13805801
39388,15.00761030,-7.94667060,1.64677811
39389,14.39262960,-8.30466080,3.17427212
39390,14.30434040,-8.31319050,1.67225504
39459,16.66058920,-7.02001960,5.57435596
39460,16.55418010,-7.03408050,4.32811129
39461,16.01106070,-7.54240040,5.58704102
39462,15.91800020,-7.55410010,4.35766179
39483,15.27349000,-7.91661070,5.59939897
39484,15.19093990,-7.92593960,4.37204403
39485,14.53590970,-8.29082020,5.61175597
39486,14.46387960,-8.29778010,4.38642621
39555,12.94721980,-8.80439000,-2.74535012
39556,12.88037010,-8.80948070,-3.82293582
39557,11.85110000,-9.27037050,-2.72278094
39558,11.78092000,-9.27443030,-3.79755616
39579,10.72700980,-9.66073990,-2.68624520
39580,10.65330980,-9.66271020,-3.75856995
39581,9.60292625,-10.05111030,-2.64970994
39582,9.52569675,-10.05099010,-3.71958518
39604,12.81439020,-8.81453040,-4.88741612
39606,11.71245000,-9.27840050,-4.84611630
39628,10.58092980,-9.66463000,-4.81126427
39630,9.44941044,-10.05086040,-4.77641225
39651,13.12942980,-8.79050070,0.19171310
39652,13.03851990,-8.79742050,-1.27352404
39653,12.04281040,-9.25927070,0.21318913
39654,11.94696040,-9.26482010,-1.25479579
39675,10.92788030,-9.65537070,0.23650790
39676,10.82721040,-9.65806010,-1.22813010
39677,9.81295013,-10.05146030,0.25982809
39678,9.70746708,-10.05129050,-1.20146489
39747,13.31700040,-8.77622040,3.21414310
39748,13.22321990,-8.78336050,1.70292807
39749,12.24137970,-9.24778080,3.25401420
39750,12.14208980,-9.25353050,1.73360110
39771,11.13782980,-9.64980030,3.28997341
39772,11.03308960,-9.65259080,1.76650298
39773,10.03427980,-10.05183030,3.32593251
39774,9.92408371,-10.05165010,1.79940403
39843,13.46652980,-8.76479060,5.62562299
39844,13.39157010,-8.77052020,4.41658903
39845,12.39713950,-9.23876000,5.63949001
39846,12.31925960,-9.24327000,4.44675190
39867,11.30000020,-9.64544010,5.65043998
39868,11.21914960,-9.64762020,4.47346860
39869,10.20285990,-10.05211070,5.66139102
39870,10.11903950,-10.05197050,4.50018543
39939,8.47923470,-10.36090000,-2.64058995
39940,8.40683365,-10.36217020,-3.70231795
39941,7.35554409,-10.67068010,-2.63146996
39942,7.28797102,-10.67335040,-3.68505120
39963,6.21173477,-10.89282990,-2.61737418
39964,6.14904213,-10.89982040,-3.66318011
39965,5.06792593,-11.11499030,-2.60327792
39966,5.01011276,-11.12629040,-3.64130807
39988,8.33532238,-10.36343010,-4.75101781
39990,7.22123289,-10.67600060,-4.72562432
40012,6.08640480,-10.90687090,-4.70896935
40014,4.95157719,-11.13774020,-4.69231438
40035,8.67726326,-10.35739040,0.26447797
40036,8.57822227,-10.35914040,-1.18806576
40037,7.54157686,-10.66332060,0.26912904
40038,7.44897699,-10.66698080,-1.17466712
40059,6.38532877,-10.87340070,0.27968002
40060,6.29892111,-10.88307000,-1.16235089
40061,5.22908115,-11.08348090,0.29023195
40062,5.14886522,-11.09916020,-1.15003514
40131,8.88761616,-10.35363010,3.35188741
40132,8.78288364,-10.35550030,1.81469596
40133,7.74095678,-10.65543080,3.37784222
40134,7.64168406,-10.65936000,1.82998896
40155,6.57210016,-10.85242080,3.39757070
40156,6.47910404,-10.86287020,1.84512103
40157,5.40324306,-11.04942040,3.41729921
40158,5.31652308,-11.06638050,1.86025298
40227,9.04573822,-10.35085010,5.67075098
40228,8.96712112,-10.35223010,4.51783282
40229,7.88861609,-10.64958000,5.68011105
40230,7.81520414,-10.65249060,4.53548032
40251,6.70916319,-10.83714010,5.68405104
40252,6.64065886,-10.84481050,4.54081881
40253,5.52970982,-11.02469070,5.68799103
40254,5.46611500,-11.03713040,4.54615742
40323,3.80375195,-11.23726080,-2.61133599
40324,3.76040912,-11.25118070,-3.65432810
40325,2.53957796,-11.35952000,-2.61939406
40326,2.51070404,-11.37606050,-3.66734814
40347,1.26978898,-11.35260010,-2.61902785
40348,1.25535202,-11.37041000,-3.65869307
40349,0.00000000,-11.34568030,-2.61866116
40350,0.00000000,-11.36476040,-3.65003800
40372,3.71723890,-11.26487070,-4.68440079
40374,2.48290110,-11.39199070,-4.67648816
40396,1.24144995,-11.38792040,-4.67895245
40398,0.00000000,-11.38384060,-4.68141484
40419,3.92425299,-11.19863040,0.28444100
40420,3.86418295,-11.21791080,-1.16020417
40421,2.61942506,-11.31378080,0.27864909
40422,2.57950091,-11.33664990,-1.17037320
40443,1.30971205,-11.30314070,0.26747609
40444,1.28975105,-11.32781030,-1.17255282
40445,0.00000000,-11.29250050,0.25630212
40446,0.00000000,-11.31897070,-1.17473292
40515,4.05428696,-11.15699010,3.40696672
40516,3.98954010,-11.17772010,1.85218203
40517,2.70533109,-11.26456070,3.39663422
40518,2.66255593,-11.28907020,1.84411097
40539,1.35266602,-11.24979020,3.37997952
40540,1.33127797,-11.27635010,1.83018506
40541,0.00000000,-11.23502070,3.36332491
40542,0.00000000,-11.26364040,1.81625998
40611,4.14888906,-11.12665080,5.68083001
40612,4.10158587,-11.14176090,4.54712332
40613,2.76806808,-11.22862060,5.67366898
40614,2.73705602,-11.24638080,4.54808921
40635,1.38403404,-11.21083070,5.65301097
40636,1.36852801,-11.23021030,4.52296430
40637,0.00000000,-11.19305040,5.63235402
40638,0.00000000,-11.21404080,4.49783939
40707,-15.75603960,-7.13953970,-5.03165745
40708,-15.84840010,-7.12732130,-3.95111203
40709,-15.21057030,-7.64305120,-4.98826718
40710,-15.29063990,-7.63297080,-3.93073678
40731,-14.56344030,-7.99686050,-4.95849061
40732,-14.63523010,-7.98875050,-3.88952708
40733,-13.91631980,-8.35067080,-4.92871499
40734,-13.97982980,-8.34454060,-3.84831690
40756,-15.94225980,-7.11491020,-2.85073781
40758,-15.37372020,-7.62251090,-2.83354878
40780,-14.70853040,-7.98046020,-2.80073380
40782,-14.04333970,-8.33840090,-2.76791787
40804,-16.06891060,-7.09817130,-1.36589694
40806,-15.48581980,-7.60840040,-1.35300612
40828,-14.80795000,-7.96921070,-1.32262921
40830,-14.13008020,-8.33002000,-1.29225278
40852,-16.19557000,-7.08143050,0.11894512
40854,-15.59793000,-7.59428980,0.12753606
40876,-14.90699010,-7.95800020,0.14888692
40878,-14.21605010,-8.32172020,0.17023802
40900,-16.32146070,-7.06479080,1.59710002
40902,-15.71103000,-7.58004950,1.62129808
40924,-15.00769040,-7.94662000,1.64677596
40926,-14.30434040,-8.31319050,1.67225504
40948,-16.44622990,-7.04831130,3.06199754
40950,-15.82314010,-7.56594090,3.10184032
40972,-15.10787960,-7.93530090,3.13805622
40974,-14.39262960,-8.30466080,3.17427212
40996,-16.55429080,-7.03401950,4.32810921
40998,-15.91823010,-7.55397040,4.35765761
41020,-15.19104960,-7.92587090,4.37204188
41022,-14.46387960,-8.29778010,4.38642621
41044,-16.66072080,-7.01993950,5.57435406
41046,-16.01131060,-7.54224970,5.58703697
41068,-15.27361010,-7.91653060,5.59939599
41070,-14.53590970,-8.29082020,5.61175597
41091,-12.81437970,-8.81453040,-4.88741612
41092,-12.88037010,-8.80949020,-3.82293582
41093,-11.71245000,-9.27840050,-4.84611630
